"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"1584","Pattern_25","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.210222097531647,0.356448740103698,0.0324967607930966,1.69558169330908,0.154582991867468,1.10507789555898e-06,1.02785232554454e-08,8.51152360051356e-09,1.20760086417726,0.227200826662825,0.558463100652136
"1585","Pattern_25","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.210222097531647,0.276593063197475,0.0220535992988327,1.31571831146741,0.104906189966603,0.00174913154020717,-7.0181570884381e-09,8.59130298269612e-09,-0.816890884022305,0.41399078779784,0.710328776221516
"1586","Pattern_25","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.210222097531647,0.258445993950614,0.0268671110042182,1.22939499217825,0.12780345796033,0.0639438460823736,-1.48477827483204e-09,7.802304228889e-09,-0.190299971812745,0.849074075737591,0.949390081602089
"1587","Pattern_25","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.210222097531647,0.232778026776714,0.0358568051005522,1.10729571015564,0.170566298793372,0.521900233922478,-5.74987800283562e-09,6.29651558012920e-09,-0.91318411423952,0.361145717382665,0.668541237172852
"1588","Pattern_23","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.225589259507558,0.253297902301767,0.0136069016824812,1.12282784585886,0.060317152120557,0.042590977983586,1.93126958276348e-09,1.39584497273508e-09,1.38358458173135,0.166485692057187,0.488830329870038
"1589","Pattern_23","Grove 2019  - Autism Spectrum Disorder",0.225589259507558,0.23621768877478,0.0267452187000262,1.04711407489178,0.118557145665572,0.689385693222645,9.19283889520598e-10,4.78550647099206e-09,0.192097512581573,0.847665823300541,0.949390081602089
"1590","Pattern_23","Chambers_total_cerebellar_volume",0.225589259507558,0.371796104932501,0.0290215644862527,1.6481108442135,0.128647811290326,1.22982318267337e-08,2.72492627302178e-08,1.04709418022469e-08,2.60236980062008,0.00925819617437354,0.135583266230715
"1591","Pattern_23","Davies reaction time",0.225589259507558,0.277007516562906,0.0126385049630539,1.22792865745288,0.0560244090992746,9.30486299219251e-05,3.33738784944715e-09,1.16966166090892e-09,2.85329335908448,0.00432686579969404,0.0939270193821223
"1592","Pattern_23","Gui_age_onset_walking",0.225589259507558,0.269518642785965,0.0161211036435093,1.1947317145076,0.0714621949586619,0.00618107308793697,1.18032849978231e-08,3.76021699060476e-09,3.13899039000001,0.00169531007506913,0.0575663801695913
"1593","Pattern_23","Huang_neurodev_disorders",0.225589259507558,0.158431306452767,0.154344657322038,0.702299864801224,0.684184422870834,0.631591149028568,-3.79997219427226e-09,6.00618970749243e-09,-0.632676019129395,0.526945233134297,0.784285171288135
"1594","Pattern_23","Lee_cognitive_performance",0.225589259507558,0.272783020583821,0.0112905535153936,1.20920216316717,0.0500491625356629,2.78096613774992e-05,9.63271269681375e-10,4.6617991142234e-10,2.06630797698336,0.0387994086901583,0.258063419371193
"1595","Pattern_23","Lee_educ_attainment",0.225589259507558,0.260141629629938,0.0084429015520097,1.1531649609463,0.0374259908048806,5.61072327743213e-05,1.53638820641655e-09,6.07225467343241e-10,2.53017748603104,0.0114004840853914,0.143024254889455
"1596","Pattern_23","Alzheimers Disease	0.22558925950755843	0.49263890612106703	0.06825993245435105	2.1837870614782573	0.30258502822056554	1.0449833838060494e-06	7.2199017759720266e-09	3.859194062996144e-09	1.8708314891961526
Pattern_23	Anorexia Nervosa	0.22558925950755843	0.21916457156226082	0.026668909182627584	0.9715204174200397	0.1182188781542325	0.8100911741150619	-1.1675959738576062e-09	6.0877500481290095e-09	-0.19179433528425688
Pattern_23	Autism Spectrum Disorder	0.22558925950755843	0.23695752168573492	0.025155984961130865	1.0503936322278482	0.11151233447923972	0.6484297496411371	1.8606672603508537e-08	1.6873337828785316e-08	1.1027262532352202
Pattern_23	Bipolar Disorder	0.22558925950755843	0.28271074035860566	0.03603338604600461	1.2532101083878657	0.1597300603967686	0.11496623554638985	4.628691455357234e-09	1.4542658782558742e-08	0.3182837144545056
Pattern_23	Body Mass Index	0.22558925950755843	0.2537089743999104	0.014095721128572106	1.124650060706502	0.06248400814534269	0.046403852329024504	-1.2972581980625006e-09	2.2636655050290667e-09	-0.5730785733053095
Pattern_23	Celiac Disease	0.22558925950755843	0.22235266426029332	0.04393148596282545	0.9856527068073617	0.19474103536100978	0.9408956188952762	-6.264728076323921e-08	1.5650985612920278e-08	-4.002769046795514
Pattern_23	Coronary Artery Disease	0.22558925950755843	0.36280514644485035	0.04220266314947535	1.6082554073577002	0.18707744881826405	0.0015541979402556596	7.851180859409949e-10	3.248649142525e-09	0.24167524761715722
Pattern_23	Crohns Disease",0.225589259507558,0.338795157811926,0.0296636249249321,1.50182308568895,0.131493959374153,5.75290478017468e-05,-9.89431520378124e-09,1.57261676674133e-08,-0.62916251518058,0.529242666547291,0.784775605186857
"1597","Pattern_23","Depressive Symptoms",0.225589259507558,0.224042816028607,0.0262040288808823,0.993144870982213,0.116158140410068,0.95292259160413,1.39260142411808e-09,1.19108374076004e-09,1.16918850997786,0.242327689447492,0.567487389106126
"1598","Pattern_23","Ever Smoked",0.225589259507558,0.229787225379924,0.029254975647707,1.01860889069599,0.12968248449225,0.885819434646059,9.49357797088823e-10,2.74368911563498e-09,0.346015075716445,0.729331384972803,0.897630815536591
"1599","Pattern_23","Fasting Glucose",0.225589259507558,0.277330390854452,0.0470801511731204,1.2293599059629,0.208698549194639,0.278887361960705,-9.33205308058435e-09,4.75629672317253e-09,-1.96204182029243,0.0497576155517067,0.291308221957265
"1600","Pattern_23","HDL Cholesterol",0.225589259507558,0.382689929781803,0.027167203465952,1.69640137397135,0.120427734570589,4.92724401814589e-07,1.8755805911892e-09,3.25142395357001e-09,0.57684898000762,0.564041478691746,0.805448307729095
"1601","Pattern_23","Height",0.225589259507558,0.321222881202628,0.0179203967173487,1.42392808019242,0.079438164549444,3.30440871142294e-07,-4.02581726210468e-09,3.69522418884766e-09,-1.08946495702609,0.275948900042638,0.598353843863498
"1602","Pattern_23","Inflammatory Bowel Disease",0.225589259507558,0.331793962079787,0.0269208366478034,1.47078793912469,0.119335631078223,0.000234477302174711,-1.54287194535031e-08,9.59084071517434e-09,-1.60869311791324,0.107683461394094,0.396077567061995
"1603","Pattern_23","LDL Cholesterol",0.225589259507558,0.394824554688601,0.0427353163590113,1.75019216584366,0.189438612690598,0.000126360802026128,-1.15843585050244e-09,4.13056407655879e-09,-0.280454637437204,0.77912872353744,0.918364820392203
"1604","Pattern_23","Systemic Lupus Erythematosus",0.225589259507558,0.380636416525592,0.056463617999011,1.6872984882192,0.250293910810586,0.000274025240970587,-1.22826861353495e-08,2.21400304820124e-08,-0.554772774379356,0.579050091559604,0.808911624651595
"1605","Pattern_23","Multiple Sclerosis",0.225589259507558,0.990412798903949,0.337157915924104,4.39033667234838,1.49456546229235,3.6922815141872e-08,1.41246375337074e-08,1.07588693892014e-08,1.31283660231847,0.189238013399271,0.516653074789394
"1606","Pattern_23","Neuroticism",0.225589259507558,0.212316447285278,0.0162823441397982,0.941163811383333,0.0721769474989241,0.425304078604003,-6.68705496304822e-10,1.92373365613005e-09,-0.347608149482632,0.728134485137463,0.897165704901517
"1607","Pattern_23","Primary Biliary Cirrhosis",0.225589259507558,0.383460564876109,0.0446494732362729,1.69981747230861,0.197923754587159,0.000417457347736851,-8.45864567260644e-09,1.88423984838261e-08,-0.448915549677349,0.653492578411232,0.857438391865716
"1608","Pattern_23","Rheumatoid Arthritis",0.225589259507558,0.324536689762607,0.0369139730101858,1.43861764727205,0.163633557248096,0.00542658317501458,-4.0043630569847e-09,6.94218790447283e-09,-0.576815711716,0.564063954636369,0.805448307729095
"1609","Pattern_23","Schizophrenia",0.225589259507558,0.280719049132077,0.0118686365876672,1.2443812695022,0.0526117095006005,4.22887394510585e-06,1.23592775085993e-08,5.88871661221409e-09,2.09880663691038,0.0358339495498144,0.249417129073002
"1610","Pattern_23","Subjective Well-Being",0.225589259507558,0.236646014430661,0.0442547510877233,1.0490127719167,0.196174016370848,0.803538765144424,-1.31101165690824e-09,1.1808450106139e-09,-1.11023177904327,0.26689916196005,0.591467801458345
"1611","Pattern_23","Triglycerides",0.225589259507558,0.35048704762489,0.0345509131276184,1.55365130587322,0.153158502328701,6.8995494951867e-05,2.77249184309136e-10,3.33148457477451e-09,0.083220911904688,0.93367588511962,0.976557708329807
"1612","Pattern_23","Type 1 Diabetes",0.225589259507558,0.527302957830884,0.120174684373453,2.33744708849145,0.532714565559476,0.000186878117499981,2.07124844217601e-09,9.56546603245429e-09,0.216533981214146,0.828571540208365,0.943076860032676
"1613","Pattern_23","Type 2 Diabetes",0.225589259507558,0.237245738929879,0.0367301124464226,1.05167125175979,0.16281853367754,0.750924141896158,-7.77934547708815e-09,3.79070335851235e-09,-2.05221689521523,0.0401485882377219,0.262342736489151
"1614","Pattern_23","Ulcerative Colitis",0.225589259507558,0.354528093707903,0.040563226410323,1.57156459701055,0.179810096007536,0.00086625872166321,-6.82728379564087e-09,1.05963178873889e-08,-0.644307189364932,0.519376254558811,0.780883209188811
"1615","Pattern_23","Years of Education (EduYears)",0.225589259507558,0.269343795261507,0.0240196879817217,1.19395664425452,0.106475317283077,0.0725798596261948,2.21421209364734e-09,1.99567657672519e-09,1.10950447556024,0.267212614781388,0.591467801458345
"1616","Pattern_23","Years of Education (College)",0.225589259507558,0.256507479121106,0.0110160334544725,1.13705537081437,0.0488322603590237,0.00543572097548941,1.74780809128497e-09,1.26701609848295e-09,1.3794679431285,0.167750523465591,0.491051532326549
"1617","Pattern_23","Savage cognition-intelligence",0.225589259507558,0.273878535495691,0.0137810510652562,1.21405840018068,0.061089127626639,0.00051744091742629,4.78129635448951e-09,2.47639701325692e-09,1.9307471010883,0.0535143350211017,0.297953012278872
"1618","Pattern_23","Tissink 2022 - Cerebellar Volume",0.225589259507558,0.388665485652534,0.0277511540106462,1.72289002810221,0.12301629107354,3.62489473331371e-10,3.49804361335299e-08,1.09592847202298e-08,3.19185394179597,0.00141362796064237,0.0545119028800664
"1619","Pattern_23","Tissink 2022 - Subcortical Volume",0.225589259507558,0.364708804104614,0.0291420346417895,1.61669400795384,0.129181835630845,8.6988374868614e-07,8.73091655879355e-09,9.96862779837027e-09,0.875839356768936,0.381117371018357,0.685026868326941
"1620","Pattern_23","UKB_IDP_0021_Volume_of_left_amygdala",0.225589259507558,0.387721185700154,0.0697343229930681,1.718704102077,0.309120758431904,0.0106932019045208,3.20263783835648e-09,5.74615293245819e-09,0.557353393827338,0.577286001791651,0.808200402508311
"1621","Pattern_23","UKB_IDP_0024_Volume_of_right_accumbens",0.225589259507558,0.368357762937414,0.0448938319963773,1.63286924094483,0.199006956689235,0.00118788871814014,3.19020423219676e-09,6.40989042103389e-09,0.49770027608088,0.618695313475688,0.834325309048019
"1622","Pattern_23","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.225589259507558,0.347300906252486,0.0370178011860158,1.53952766639074,0.164093810435933,0.000335890891282086,5.94570108487917e-09,6.35796678671512e-09,0.935157619461403,0.349707075804713,0.661142664981225
"1623","Pattern_23","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.225589259507558,0.328656362299855,0.0267485138992066,1.45687947651977,0.11857175274034,5.80752161444433e-05,6.9342151687047e-09,7.59527678871932e-09,0.912964117252917,0.361261413876013,0.668541237172852
"1624","Pattern_23","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.225589259507558,0.318363057051706,0.0263123465192097,1.41125095116082,0.116638294645087,0.00034805862530051,6.6626893091567e-10,7.94666703770821e-09,0.0838425628951254,0.933181606837641,0.976557708329807
"1625","Pattern_23","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.225589259507558,0.341606635281074,0.0295673391566446,1.51428590184999,0.13106714043562,0.000116195797503134,1.17883704076346e-08,8.10298183109435e-09,1.45481881279778,0.145719428562669,0.459265800951185
"1626","Pattern_23","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.225589259507558,0.3297478944074,0.0292782246892732,1.46171805841826,0.12978554366101,0.000596921076267855,3.04094203391652e-09,8.35507537236487e-09,0.363963447173043,0.715885304989318,0.891880279866348
"1627","Pattern_23","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.225589259507558,0.384423159111373,0.0304090976635753,1.70408449387411,0.134798517136657,4.15418204858077e-08,2.15588679196341e-08,8.4635149657529e-09,2.5472711995986,0.0108569022091265,0.13897611915114
"1628","Pattern_23","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.225589259507558,0.294709639627483,0.0272161875438326,1.30639925088104,0.120644872913024,0.0101893151546712,-2.08058216230316e-09,7.9365264358117e-09,-0.262152741395156,0.793203686399651,0.925404300799593
"1629","Pattern_23","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.225589259507558,0.385730393812976,0.0318499136691511,1.70987924981443,0.141185416977194,8.152122956709e-08,1.99621875433339e-08,8.08702526122922e-09,2.46842156398801,0.0135710390130349,0.15332893200692
"1630","Pattern_23","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.225589259507558,0.304988160510125,0.0218461110156358,1.35196223958484,0.0968402088970192,0.000585270648859399,1.14379429088481e-08,1.01136406608959e-08,1.13094218910432,0.2580794245449,0.580376011110544
"1631","Pattern_23","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.225589259507558,0.38897702074687,0.0691753940840409,1.72427101182021,0.306643118715158,0.00458935091785934,1.1502763871808e-08,5.64974131697058e-09,2.03598062751231,0.0417523006054217,0.263848814309975
"1632","Pattern_23","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.225589259507558,0.346692666155633,0.0231154610846146,1.53683143830709,0.102467028506028,1.01548717610839e-06,2.76360168290719e-08,1.05440587624242e-08,2.62100368100739,0.00876713153303169,0.134076201240736
"1633","Pattern_23","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.225589259507558,0.315541517845297,0.029295426190981,1.39874353297713,0.129861795082489,0.000906156495241576,9.74528035633722e-09,1.02010046597633e-08,0.955325546980325,0.339413092157398,0.654586710417381
"1634","Pattern_23","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.225589259507558,0.295737682580824,0.0303187885996937,1.31095639582484,0.134398191943521,0.0191988389572905,4.27849745460769e-09,8.07505080454021e-09,0.529841552476933,0.596221792685721,0.820553200727746
"1635","Pattern_23","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.225589259507558,0.303635473412065,0.0321414439086656,1.34596600066366,0.142477722471484,0.00295595317365738,5.48026486028094e-09,1.13176991186193e-08,0.484220759258841,0.628229205651984,0.837638940869312
"1636","Pattern_23","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.225589259507558,0.306001527471292,0.0310040153181616,1.35645432827461,0.13743568902988,0.00329281094693996,5.47497882431869e-09,9.5680575942034e-09,0.572214242066811,0.56717684000832,0.80715814894124
"1637","Pattern_23","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.225589259507558,0.304891822124611,0.0263232556925885,1.35153518740282,0.116686653212346,0.00145611087257195,6.30267593889028e-09,7.47732971543908e-09,0.842904643602462,0.39928177628689,0.698110761797532
"1638","Pattern_23","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.225589259507558,0.300175537624243,0.0296473420803674,1.33062867567144,0.131421780208353,0.00395761789729708,6.784974939815e-09,1.05764399831988e-08,0.641517840652743,0.521186293461565,0.782386883424821
"1639","Pattern_23","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.225589259507558,0.326152331251773,0.0294033798087374,1.44577951966213,0.130340335674324,0.000285594239164233,1.0808055155639e-08,9.41184897076825e-09,1.14834557898317,0.250825930176992,0.575529331474998
"1640","Pattern_23","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.225589259507558,0.343565351257877,0.0280115324367095,1.52296856688944,0.124170505714041,1.88719448942207e-05,2.01073364567561e-08,1.02134641722743e-08,1.96870876693726,0.048986543989679,0.289812918333646
"1641","Pattern_23","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.225589259507558,0.30733916358524,0.0296650502130211,1.36238384866431,0.131500277441299,0.00223176149397216,8.11040121062027e-09,8.56068267718472e-09,0.947401219792377,0.343434369801875,0.657596830978418
"1642","Pattern_23","UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb",0.225589259507558,0.348934247339353,0.0296172406716102,1.54676799817973,0.131288345625417,8.12227267516947e-06,1.69151158814633e-08,8.92982476655999e-09,1.89422707876712,0.0581948753137562,0.31405726007312
"1643","Pattern_23","UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb",0.225589259507558,0.342368911044623,0.0269619807181751,1.51766494465199,0.119518015959761,3.50023100034134e-05,2.3166955015114e-08,1.18677670939674e-08,1.95209046753961,0.050927464780329,0.291484885228339
"1644","Pattern_23","UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb",0.225589259507558,0.297206009911834,0.0302363661770667,1.31746524883591,0.13403282693099,0.0176684744374986,2.24545515596095e-09,7.89190384220003e-09,0.284526421109432,0.776006989232774,0.916969726726434
"1645","Pattern_23","UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX",0.225589259507558,0.328850138897896,0.0291092139604206,1.45773845623567,0.129036346960682,0.000479135954968735,1.12928748553115e-08,1.21267039189143e-08,0.931240255457855,0.351729298834067,0.66151588972599
"1646","Pattern_23","UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX",0.225589259507558,0.339343920897478,0.0322118746678193,1.50425566198602,0.142789930416612,8.70926459207517e-05,8.9224781170146e-09,9.7580112959761e-09,0.914374645240875,0.36052001992088,0.668541237172852
"1647","Pattern_23","UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX",0.225589259507558,0.323425114645313,0.0283779773375424,1.43369021801535,0.125794895552603,0.000530257451164111,7.23718900813153e-09,1.06590007220606e-08,0.678974436426571,0.497154059584081,0.768686817576637
"1648","Pattern_23","UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X",0.225589259507558,0.325348020921,0.0302065684275325,1.44221414455283,0.133900738419333,0.00063404390440255,9.09670653128752e-09,7.97581199846393e-09,1.14053672943137,0.254062759689225,0.577477016721889
"1649","Pattern_23","UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X",0.225589259507558,0.364818940533722,0.0343442602470356,1.61718222458857,0.152242444174896,4.15362686047336e-06,1.37259604140842e-08,7.25840271781557e-09,1.8910442073425,0.0586184432556223,0.31458564547184
"1650","Pattern_23","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.225589259507558,0.34097507513516,0.033016075563064,1.51148629983306,0.146354820416252,0.000598994990069425,9.34907308025954e-09,8.11398677036298e-09,1.1522169489366,0.249231934619126,0.574601548549106
"1651","Pattern_23","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.225589259507558,0.41780369080161,0.035731879295027,1.85205488822313,0.158393530671746,1.58067154260623e-09,2.50543686425187e-08,9.45278917237891e-09,2.65047365234038,0.00803789964089536,0.128340678563718
"1652","Pattern_23","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.225589259507558,0.351885664812402,0.0280509922346946,1.55985114530957,0.124345424493735,3.80991669098673e-07,1.72452944734177e-08,9.37500491451892e-09,1.83949711287193,0.0658421021662918,0.33475510890862
"1653","Pattern_23","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.225589259507558,0.412140447296029,0.0353206818036061,1.82695066332367,0.156570759976375,4.57789141194072e-09,2.03543652937058e-08,8.51674880761841e-09,2.38992199411803,0.0168519516292896,0.172264394432738
"1654","Pattern_23","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.225589259507558,0.3565337978084,0.0287645924639311,1.58045555265655,0.127508696676082,1.53793790465402e-07,1.92682550631502e-08,9.80115194446919e-09,1.96591739137595,0.0493081537832731,0.289812918333646
"1655","Pattern_23","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.225589259507558,0.315151828483424,0.0308012874278172,1.39701610427452,0.136537029710784,0.00230305578258137,7.48775048985181e-09,8.48798407823629e-09,0.882158875515666,0.377690897500027,0.681961508383227
"1656","Pattern_23","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.225589259507558,0.292423842142905,0.03794218659215,1.29626668743557,0.168191458560458,0.0702067212957791,2.51369948069864e-09,6.06283745271379e-09,0.414607764153975,0.678429063487478,0.872023753566259
"1657","Pattern_9","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.227233294666943,0.236266650768181,0.0135341790963687,1.03975366424396,0.0595607220156969,0.504879258531196,2.4334708945515e-10,1.33791640714793e-09,0.181885122385112,0.855672880362818,0.95043816891938
"1658","Pattern_9","Grove 2019  - Autism Spectrum Disorder",0.227233294666943,0.242947528327711,0.0279316512470977,1.06915462667476,0.122920592636028,0.578798510703604,1.79784970015716e-09,5.04960757525297e-09,0.356037508531957,0.721812475496748,0.896032410720457
"1659","Pattern_9","Chambers_total_cerebellar_volume",0.227233294666943,0.304433576385609,0.0238438859117378,1.3397401856617,0.104931303956517,0.000510351369488858,5.58580221566953e-09,8.96252560704153e-09,0.623239749661744,0.533126984145582,0.78609029669432
"1660","Pattern_9","Davies reaction time",0.227233294666943,0.261961191331512,0.0125840631781499,1.15282926173064,0.0553794865166853,0.00655169173053242,2.10208061755897e-09,1.05116950947653e-09,1.99975417723615,0.0455268148396046,0.27834748819657
"1661","Pattern_9","Gui_age_onset_walking",0.227233294666943,0.22914105004177,0.0177478190057964,1.00839558031152,0.0781039549323503,0.914447964175747,1.17304729277769e-09,3.96172040077841e-09,0.296095426761364,0.767157206400963,0.914341593316879
"1662","Pattern_9","Huang_neurodev_disorders",0.227233294666943,0.190374091587797,0.1363485713439,0.837791362691058,0.600037822554777,0.777144299278251,-2.19728179256725e-09,5.45733869321862e-09,-0.402628811603288,0.687221311009502,0.87579919054773
"1663","Pattern_9","Lee_cognitive_performance",0.227233294666943,0.264233147491466,0.00991280572380663,1.1628276035814,0.0436239140850195,0.00027128186494528,7.20058342915022e-10,3.99297545019595e-10,1.80331272229507,0.0713391157205295,0.348695693420961
"1664","Pattern_9","Lee_educ_attainment",0.227233294666943,0.247520567442342,0.00815615518279292,1.08927949051275,0.0358933104180329,0.0139325054434959,7.24175512878977e-10,6.00399092280357e-10,1.20615690827997,0.227756995627259,0.558594890300439
"1665","Pattern_9","Alzheimers Disease	0.2272332946669427	0.35647467129433363	0.05665515635061013	1.5687607391197704	0.24932594685849166	0.02257165103580566	-2.470897995870361e-09	3.6719070672600614e-09	-0.6729195348928368
Pattern_9	Anorexia Nervosa	0.2272332946669427	0.21555293852962182	0.026503979673135968	0.9485975144864187	0.11663774761521203	0.6597700962656781	-2.2950326532295146e-09	6.166169567264216e-09	-0.37219746038345913
Pattern_9	Autism Spectrum Disorder	0.2272332946669427	0.2195285921371634	0.024909669957641045	0.9660934259608737	0.1096215675354763	0.7550906077485872	4.791895771497456e-09	1.6161581217926147e-08	0.296499191934411
Pattern_9	Bipolar Disorder	0.2272332946669427	0.29399428478558726	0.033293729602171925	1.2937993317242378	0.14651783160108978	0.039718158601670966	1.145241781868529e-08	1.3334838127997138e-08	0.8588344086937497
Pattern_9	Body Mass Index	0.2272332946669427	0.27204385184763424	0.01780534675675534	1.1972006665940864	0.07835712096175321	0.01222396468229536	2.9229526109218435e-09	2.7898279437332642e-09	1.047717877185801
Pattern_9	Celiac Disease	0.2272332946669427	0.273480964319992	0.04668397678724151	1.203525058776421	0.20544514330818692	0.30372274437020363	-2.6897235417372118e-08	1.5648578667006184e-08	-1.7188292936842153
Pattern_9	Coronary Artery Disease	0.2272332946669427	0.34495964821506025	0.04394800140748164	1.5180858453012787	0.19340476258946343	0.007939795784828549	1.103283945301984e-09	3.1904354418386756e-09	0.34580983236136315
Pattern_9	Crohns Disease",0.227233294666943,0.293906381164533,0.0237973687792752,1.29341248867299,0.104726593055631,0.00558313127673546,-1.97688968861424e-08,1.35843388897584e-08,-1.45527118003856,0.145594201947709,0.459265800951185
"1666","Pattern_9","Depressive Symptoms",0.227233294666943,0.225080267553551,0.0315570341826748,0.990525036762121,0.138875045705464,0.945714885658908,9.99142597164596e-10,1.37719758768496e-09,0.725489650939726,0.468151691561491,0.746877843184807
"1667","Pattern_9","Ever Smoked",0.227233294666943,0.247237948581633,0.0301322268010798,1.08803575173265,0.132604805318009,0.505459336129828,2.69988077024295e-09,2.75330475662502e-09,0.980596413726621,0.326791803556592,0.650297368780674
"1668","Pattern_9","Fasting Glucose",0.227233294666943,0.352592361228434,0.0525786474594198,1.55167561050079,0.23138619512816,0.0183243886788998,3.68809695727497e-09,5.85283235690669e-09,0.630138834050627,0.528603753811381,0.784775605186857
"1669","Pattern_9","HDL Cholesterol",0.227233294666943,0.408019615108994,0.0417785793369066,1.79559784892892,0.183857649021644,0.000206826292331398,9.60218483730865e-09,5.43516604077588e-09,1.76667736832156,0.0772822756533261,0.359781582077653
"1670","Pattern_9","Height",0.227233294666943,0.277475831011936,0.0173994135001187,1.22110552249235,0.0765707046831369,0.00392938767709424,-9.07063575688553e-09,3.9225443232732e-09,-2.31243677810541,0.0207536255666979,0.188889173003299
"1671","Pattern_9","Inflammatory Bowel Disease",0.227233294666943,0.311022902567086,0.0268804742489312,1.36873825212522,0.118294611220288,0.00355961714174916,-9.36132546382637e-09,9.48198408463091e-09,-0.987274960627691,0.323507862298984,0.647686207214131
"1672","Pattern_9","LDL Cholesterol",0.227233294666943,0.371045610117331,0.0433547173664413,1.63288399554817,0.190793859808205,0.00085526043100126,-4.6752527810629e-10,3.88195473830234e-09,-0.120435530454111,0.90413814699631,0.964014845472887
"1673","Pattern_9","Systemic Lupus Erythematosus",0.227233294666943,0.355845428798823,0.041745776998934,1.56599159168285,0.183713293688414,0.000464180519284966,-1.20008172267914e-08,1.50223817395997e-08,-0.79886248630979,0.424370153204146,0.715858371781348
"1674","Pattern_9","Multiple Sclerosis",0.227233294666943,0.609958900849527,0.205445917836126,2.68428489646972,0.904118906242366,0.000964956999605837,-1.18669523245963e-08,8.8055355581633e-09,-1.34766957060265,0.177764683357564,0.506550690629518
"1675","Pattern_9","Neuroticism",0.227233294666943,0.22305233253273,0.0148863681445329,0.981600574245334,0.0655113862884923,0.7780336573976,5.12862434125233e-10,1.50704258051833e-09,0.340310513289438,0.733622700689585,0.897630815536591
"1676","Pattern_9","Primary Biliary Cirrhosis",0.227233294666943,0.381470119961816,0.0454526813139118,1.67875979847469,0.200026503072677,0.000147239195744679,7.29916998491565e-09,1.82381960226343e-08,0.400213375043074,0.688999364173029,0.876908281674764
"1677","Pattern_9","Rheumatoid Arthritis",0.227233294666943,0.271995403264914,0.031332476356768,1.19698745583731,0.137886819810857,0.15623524546487,-8.91427629143372e-09,5.68811886653083e-09,-1.56717475506459,0.117073849548412,0.414261313786689
