cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Pattern_19	UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex	0.22240948194591842	0.3316703876346677	0.025375911190399194	1.4912601060566177	0.11409545568102018	8.669957563012511e-06	1.5952371095358842e-08	8.54957924207512e-09	1.8658662191061166
Pattern_19	UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter	0.22240948194591842	0.3567170330675351	0.028132660779199955	1.6038751133563416	0.12649038401177856	9.597090639544696e-07	8.775989547915053e-09	7.059484274899218e-09	1.243148820250094
Pattern_19	UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex	0.22240948194591842	0.3222085429353332	0.025262870249261552	1.4487176541047029	0.11358719973730494	3.0868013852875576e-05	1.1930825471594196e-08	8.427255658802553e-09	1.4157426752719964
Pattern_19	UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere	0.22240948194591842	0.2712597499490941	0.029240707044249182	1.219641121303696	0.13147239402032065	0.09181274730574887	-3.607267932177358e-10	7.879475487642138e-09	-0.045780559097301034
Pattern_19	UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation	0.22240948194591842	0.2308694994038829	0.03582771838820015	1.0380380251055197	0.16108898808959995	0.8130325295556166	-6.6000606475343705e-09	6.2025572565497225e-09	-1.064087016780844
Pattern_27	Demontis 2023 -  Attention Deficit Hyperactivity Disorder	0.21488590560531706	0.25235629540790866	0.013850375533871612	1.1743734178239396	0.0644545555226443	0.007273990540732114	3.393304400818929e-09	1.4434141396523386e-09	2.3508875987845332
Pattern_27	Grove 2019  - Autism Spectrum Disorder	0.21488590560531706	0.26835892524655414	0.027940609141472266	1.248843773585837	0.13002532233449987	0.03872759559926788	9.434616933259503e-09	4.781496143818306e-09	1.9731516348615952
Pattern_27	Chambers_total_cerebellar_volume	0.21488590560531706	0.35869773884141676	0.025829189219054697	1.6692473981994902	0.12019955029761425	1.8920902931113315e-11	2.9412682898705287e-08	8.670485487174115e-09	3.3922763543303582
Pattern_27	Davies reaction time	0.21488590560531706	0.2539894457065776	0.013590253409585572	1.1819734988719195	0.06324404279239662	0.00462044692597094	2.0564672505602746e-09	1.2203126942576703e-09	1.685196966512953
Pattern_27	Gui_age_onset_walking	0.21488590560531706	0.26018216246343406	0.01736150589865279	1.210792125851721	0.08079406534247448	0.008064725118603172	1.173738653561472e-08	4.092250478453674e-09	2.8681984637582327
Pattern_27	Huang_neurodev_disorders	0.21488590560531706	0.07734176675938079	0.17014276890377444	0.3599201471195376	0.7917818919975015	0.3182067712074966	-7.2804104127390056e-09	6.34678155086671e-09	-1.1471027251197576
Pattern_27	Lee_cognitive_performance	0.21488590560531706	0.2679809112992842	0.011136435514356996	1.2470846356553846	0.05182487647566514	1.8570420264425232e-06	1.2961972013166396e-09	4.664368076684003e-10	2.7789342093219482
Pattern_27	Lee_educ_attainment	0.21488590560531706	0.24773150031104801	0.008626748731570565	1.1528513217896141	0.04014571689692573	0.00016244573436551403	1.5673188544760668e-09	6.40328468824412e-10	2.4476794813660705
Pattern_27	Alzheimer's Disease	0.21488590560531706	0.3907164727904041	0.06288171636279115	1.8182508140298261	0.29262838893811205	0.0016080284156203798	-5.842020835155107e-11	4.150812878804587e-09	-0.014074401823764167
Pattern_27	Anorexia Nervosa	0.21488590560531706	0.20151701942914038	0.025264633584453106	0.9377861189242842	0.11757231593800709	0.5978258547743935	-2.5913661135766493e-09	6.2638373785361985e-09	-0.41370264854836125
Pattern_27	Autism Spectrum Disorder	0.21488590560531706	0.2506799654003772	0.026088967246345844	1.1665723942863122	0.12140846172695799	0.15260203464661165	4.1594457838162585e-08	1.7783281975529193e-08	2.3389640840987016
Pattern_27	Bipolar Disorder	0.21488590560531706	0.22534496612364055	0.0361064961310262	1.048672622286981	0.16802635812394012	0.772415398826952	-1.7824914296471267e-08	1.50905686125089e-08	-1.1811956695717754
Pattern_27	Body Mass Index	0.21488590560531706	0.2600846588535108	0.014816295222233159	1.210338379899195	0.0689495906234371	0.0027846163212317974	2.7225087237413673e-09	2.7242902274066042e-09	0.9993460668590611
Pattern_27	Celiac Disease	0.21488590560531706	0.25845734290929306	0.049832165841714106	1.2027654497917797	0.2319005785946767	0.3593292098254469	-3.590691628117918e-08	1.730335105963102e-08	-2.075142332686676
Pattern_27	Coronary Artery Disease	0.21488590560531706	0.31655285120443877	0.04026971536703678	1.4731205860744274	0.18740044980428144	0.008193397696345077	-1.6902364206074474e-09	2.9207385475828876e-09	-0.5787017198120094
Pattern_27	Crohn's Disease	0.21488590560531706	0.30676452512955577	0.02754044385396816	1.4275693152858198	0.12816310021073207	0.00032373944188604276	-1.373209718908131e-08	1.4048414429488267e-08	-0.9774837764080342
Pattern_27	Depressive Symptoms	0.21488590560531706	0.23981066616266114	0.027003446971827515	1.1159906718271397	0.1256641141528612	0.3488865756112526	2.4957348833212e-09	1.1800556219609914e-09	2.11492987014785
Pattern_27	Ever Smoked	0.21488590560531706	0.24000260247252397	0.030753682113449303	1.1168838728461743	0.14311632969514007	0.4093221629502638	3.5917523154343813e-09	2.919455517697483e-09	1.2302815691698312
Pattern_27	Fasting Glucose	0.21488590560531706	0.326656119641568	0.04701765340157701	1.5201374828256085	0.21880287247845268	0.013636895998566581	2.7433575023291405e-10	4.565585899391193e-09	0.060087742576368106
Pattern_27	HDL Cholesterol	0.21488590560531706	0.3009542197516775	0.02592141698592602	1.4005302902668868	0.12062874441628632	0.0007348694818286407	-5.938367549951233e-09	3.646976639211408e-09	-1.6282987628994785
Pattern_27	Height	0.21488590560531706	0.31563255895012005	0.01989325437104727	1.4688378842763439	0.09257589191347614	1.469746264735654e-06	-1.3537036545500386e-09	4.532613544909976e-09	-0.2986585203298917
Pattern_27	Inflammatory Bowel Disease	0.21488590560531706	0.3161646390409957	0.025658466232324963	1.4713139893953688	0.1194050682851769	0.00012972316259492303	-1.1521287730526826e-08	9.135552571078978e-09	-1.2611484243438682
Pattern_27	LDL Cholesterol	0.21488590560531706	0.39399349146923074	0.04486772234859596	1.8335008541364377	0.20879788379887942	6.691116402023542e-05	1.1865767021134783e-09	4.3699460787030256e-09	0.2715311998690948
Pattern_27	Systemic Lupus Erythematosus	0.21488590560531706	0.3426206750514045	0.04917501878391447	1.5944306541942264	0.22884245779355433	0.0013429621666120237	-2.0746391517407473e-08	1.8930358597960973e-08	-1.0959323041900595
Pattern_27	Multiple Sclerosis	0.21488590560531706	0.6289192029987778	0.23215689412959178	2.9267587430974626	1.0803728307616252	0.0004091661118235703	-1.730516954624576e-08	1.0173536443062326e-08	-1.7009984328553451
Pattern_27	Neuroticism	0.21488590560531706	0.2040525233963155	0.014463644909578478	0.9495854221872544	0.06730848572332142	0.46294944927691906	-1.8540579426191906e-10	1.6382193822890833e-09	-0.11317519269174536
Pattern_27	Primary Biliary Cirrhosis	0.21488590560531706	0.3292283898265357	0.04137275685197146	1.532107882548763	0.1925335993322949	0.0024662370423600396	-2.5299928782840107e-08	1.9013019446761595e-08	-1.330663383250751
Pattern_27	Rheumatoid Arthritis	0.21488590560531706	0.3066074733615814	0.035319502343806645	1.4268384540991264	0.16436397838338593	0.006174481146387134	-3.591804076335742e-09	6.798539423704845e-09	-0.5283199599919947
Pattern_27	Schizophrenia	0.21488590560531706	0.263934619361364	0.011929147778782644	1.2282546806310095	0.05551386790668821	4.976489992446919e-05	1.0392251912342854e-08	6.397079504055286e-09	1.6245306793131018
Pattern_27	Subjective Well-Being	0.21488590560531706	0.25035135364282757	0.04157702666484155	1.1650431559836698	0.19348419593980473	0.3976403817674208	-2.2200366041894814e-10	1.2327407773896198e-09	-0.18008949204150623
Pattern_27	Triglycerides	0.21488590560531706	0.30351158271882944	0.030377184795938577	1.4124313172790959	0.14136424960198476	0.0015411852378001043	-3.4674399148144203e-09	3.4115646857017137e-09	-1.0163781825233702
Pattern_27	Type 1 Diabetes	0.21488590560531706	0.3945378897577029	0.09261322151336013	1.8360342836181833	0.43098788286032913	0.011226464919573024	-1.391201041536792e-08	1.0109823396045939e-08	-1.3760883717127104
Pattern_27	Type 2 Diabetes	0.21488590560531706	0.23626144239444868	0.03448509083640836	1.0994738893131142	0.1604809340066605	0.5370911330373794	-6.854210983884538e-09	3.675818537072081e-09	-1.8646761026849163
Pattern_27	Ulcerative Colitis	0.21488590560531706	0.30829023811760076	0.034557742262004844	1.4346694225904248	0.16081902703045295	0.0073696832863211995	-1.476562715363405e-08	9.644256920544626e-09	-1.5310279760568855
Pattern_27	Years of Education (EduYears)	0.21488590560531706	0.24342644523797705	0.024633512377090123	1.1328171782707828	0.11463530987618482	0.2529381236603495	8.890862794241872e-10	2.183037983454663e-09	0.40727018318627967
Pattern_27	Years of Education (College)	0.21488590560531706	0.2497241051197601	0.011094032523117458	1.1621241719707325	0.051627548544267814	0.001575663224523542	2.562898422202636e-09	1.339057598109992e-09	1.9139568199456316
Pattern_27	Savage cognition-intelligence	0.21488590560531706	0.2697763773629198	0.014175480644140528	1.2554400745967051	0.06596747517809179	0.00013190267261528583	6.422030891042938e-09	2.639203209485538e-09	2.433321870768257
Pattern_27	Tissink 2022 - Cerebellar Volume	0.21488590560531706	0.3757691511352314	0.0278364565074387	1.748691474560505	0.1295406342683367	5.739037384056301e-11	3.678509937514541e-08	1.0026086664980866e-08	3.6689388995238263
Pattern_27	Tissink 2022 - Subcortical Volume	0.21488590560531706	0.32841166316290143	0.026527785501415758	1.5283071369329275	0.12345056055067469	3.3601524389615074e-06	7.866495832349503e-10	8.727830125603759e-09	0.09013117486409977
Pattern_27	UKB_IDP_0021_Volume_of_left_amygdala	0.21488590560531706	0.41441827443729706	0.07702456586264882	1.9285502847192917	0.35844401076783766	0.0009909372785162648	7.341385942759601e-09	5.593409873607146e-09	1.3125063438315847
Pattern_27	UKB_IDP_0024_Volume_of_right_accumbens	0.21488590560531706	0.31830487898776993	0.04433542118118984	1.4812738792296758	0.20632074987096233	0.00795778948819924	-2.264822067343285e-09	6.067189894196121e-09	-0.3732901239023053
Pattern_27	UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole	0.21488590560531706	0.28102479620997683	0.03314361745260943	1.3077860803311023	0.15423821008291078	0.03697058887781342	-3.9166318274675105e-09	6.202326383721718e-09	-0.6314778657483884
Pattern_27	UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV	0.21488590560531706	0.3541944137982211	0.026947897413118472	1.6482905791353912	0.12540560692991157	3.208341441274754e-08	2.2072179799953756e-08	7.530551454037707e-09	2.9310177262143484
Pattern_27	UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV	0.21488590560531706	0.337426536378817	0.025965315237919687	1.5702590424826253	0.12083303074148763	1.2836223301284496e-06	1.312312727975408e-08	7.471342274246087e-09	1.7564617973653602
Pattern_27	UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V	0.21488590560531706	0.3523974238522469	0.027835424852131998	1.6399280486059358	0.12953583332383642	4.823055316544472e-07	1.9868492748758806e-08	7.721716019758648e-09	2.5730670097059356
Pattern_27	UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V	0.21488590560531706	0.3441927516952659	0.028058128169485358	1.6017465209069968	0.13057221268397184	2.6305753997314766e-06	1.2673585795241358e-08	7.732072632859099e-09	1.6390929569624373
Pattern_27	UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI	0.21488590560531706	0.34514170429964364	0.027343775420511078	1.606162597437026	0.1272478776282966	4.162256919329838e-07	1.53283749427499e-08	8.1530356614577e-09	1.8800819203100732
Pattern_27	UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI	0.21488590560531706	0.32571391365822383	0.02684636301002928	1.5157528025894151	0.12493310314794794	1.3644812638808686e-05	1.453367586545708e-08	7.52001486628762e-09	1.932665842272712
Pattern_27	UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI	0.21488590560531706	0.37094061614603924	0.031209887383609206	1.7262212479740264	0.14523934129459704	1.8380324263066504e-08	2.0854792712789042e-08	8.041466497023317e-09	2.5934066529418227
Pattern_27	UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I	0.21488590560531706	0.2773502979243898	0.020686515998225744	1.29068631627149	0.09626743987677285	0.0022903453214278	7.031712910358954e-09	8.7299627356201e-09	0.8054688345539063
Pattern_27	UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I	0.21488590560531706	0.3151589240586862	0.06742899215739565	1.4666337616276308	0.31378973864038856	0.11143431026026078	5.9612568708542584e-09	6.409394957757118e-09	0.9300810622755444
Pattern_27	UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I	0.21488590560531706	0.30236632957146525	0.022084081469563418	1.4071017301936233	0.10277119575318008	5.5469516729521985e-05	1.4746868618727821e-08	9.387032712716273e-09	1.5709829793978212
Pattern_27	UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II	0.21488590560531706	0.2971335396532554	0.025943430805173497	1.382750249795365	0.12073118863749044	0.0008689296113418485	8.982150758161247e-09	9.125894669559689e-09	0.9842487869295803
Pattern_27	UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II	0.21488590560531706	0.36174882978330486	0.0305366694481468	1.6834460536827032	0.14210643253743122	3.2498243235615223e-07	3.0684923791879216e-08	7.81541775178782e-09	3.926203917232687
Pattern_27	UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II	0.21488590560531706	0.2932963169159404	0.025966670533519098	1.3648932259644821	0.12083933778892099	0.00034129252278331494	8.603149578062711e-09	8.815198617633775e-09	0.9759450638869458
Pattern_27	UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb	0.21488590560531706	0.3115640321804686	0.02998134011747672	1.4499044565199224	0.13952213400418978	0.00046441381588187037	1.3926455876802294e-08	9.657585262535787e-09	1.442022565498493
Pattern_27	UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb	0.21488590560531706	0.35764836760820595	0.027936100998362967	1.6643640102906612	0.13000434309392755	1.913335207437881e-08	3.0944089208598984e-08	7.648269580843414e-09	4.045894157039719
Pattern_27	UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb	0.21488590560531706	0.28459282345186887	0.027041912709464162	1.3243903672983706	0.12584311955355645	0.0052721012634525015	7.517546269670719e-09	9.980379273253437e-09	0.7532325239199176
Pattern_27	UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa	0.21488590560531706	0.30750944873974256	0.028756071358381118	1.4310359158899328	0.1338201836801603	0.0010856917155523315	1.038451055888252e-08	9.787790060848301e-09	1.0609658047755983
Pattern_27	UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa	0.21488590560531706	0.3340757970739074	0.025979145879962362	1.5546659336862583	0.12089739346459745	4.073198757866474e-06	2.327107720964676e-08	9.577880720801542e-09	2.4296687219236195
Pattern_27	UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa	0.21488590560531706	0.2747001851250012	0.02656268399412754	1.2783536656403403	0.12361296530501852	0.017147635503759532	2.5464550348631626e-09	8.2883167973289e-09	0.3072342789411496
Pattern_27	UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb	0.21488590560531706	0.3065149886129154	0.027882393751167946	1.4264080640816634	0.1297544093114222	0.0009323044903384967	8.45422327839196e-09	9.375266570992609e-09	0.9017581755541344
Pattern_27	UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb	0.21488590560531706	0.32764285890237516	0.025629670771658678	1.5247294045620647	0.11927106479813959	4.7893536200651266e-05	2.4329047746611078e-08	1.1793686066822522e-08	2.0628875152996042
Pattern_27	UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb	0.21488590560531706	0.262376365416779	0.027538384275403806	1.2210031396786354	0.12815351568931568	0.0819068732834936	-2.4275174111692195e-09	7.297210812425762e-09	-0.3326637359901429
Pattern_27	UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX	0.21488590560531706	0.304437113950329	0.026864649032030608	1.4167383993508234	0.12501819957132582	0.0011659609088326868	7.958073106001851e-09	1.1737860935032999e-08	0.6779832501039491
Pattern_27	UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX	0.21488590560531706	0.32038799774761023	0.029721340120512963	1.4909679480610973	0.1383121896095988	0.0001503383306260448	9.093805044562226e-09	9.672300382246312e-09	0.9401905115823402
Pattern_27	UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX	0.21488590560531706	0.30237800948465837	0.025397856855795965	1.4071560842154016	0.11819228806213306	0.0007177803724402347	5.168711764070923e-09	1.0328559596787358e-08	0.5004290981366485
Pattern_27	UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X	0.21488590560531706	0.3326682925914607	0.03133107945982674	1.5481159253063141	0.14580332465998408	4.248301398486207e-05	1.6994788196889255e-08	7.9511156314629e-09	2.1374092623732146
Pattern_27	UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X	0.21488590560531706	0.34005034318950406	0.03458768978809567	1.5824692747139855	0.1609583918064091	9.334694056935382e-05	1.1081775139525827e-08	8.235949737671897e-09	1.3455370045347528
Pattern_27	UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X	0.21488590560531706	0.3338465217318118	0.03386487548938365	1.5535989705392348	0.15759467980921735	0.0006727894707993031	1.1527769865123526e-08	8.756514708960968e-09	1.316479244113711
Pattern_27	UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter	0.21488590560531706	0.36469771201196294	0.028079312178520794	1.6971690673924729	0.13067079527353612	5.069209639465843e-08	1.1306223237229924e-08	8.096678633251165e-09	1.3964026175866622
Pattern_27	UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex	0.21488590560531706	0.345415763006259	0.02806962682652332	1.6074379658975275	0.13062572320624444	9.641105783655024e-08	2.145944587292052e-08	9.010748943166442e-09	2.3815385389462995
Pattern_27	UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter	0.21488590560531706	0.3718136610561764	0.030762352065077086	1.7302840780031894	0.14315667646243205	6.405721095665353e-08	1.2126893022466694e-08	7.661579726396858e-09	1.5828188775071086
Pattern_27	UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex	0.21488590560531706	0.33761626209530265	0.02712656490099018	1.5711419562128266	0.12623705972979818	1.1520280610884017e-07	1.8175735222768823e-08	8.799411546397788e-09	2.065562580739779
Pattern_27	UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere	0.21488590560531706	0.32147592274628367	0.03010303050068664	1.4960307510197597	0.14008843630711246	0.0002616363665828106	1.4415672541767661e-08	8.56067577344905e-09	1.6839409555117009
