"","cell","trait","Prop._SNPs","Prop._h2","Prop._h2_std_error","Enrichment","Enrichment_std_error","Enrichment_p","Coefficient","Coefficient_std_error","Coefficient_z.score","p_zcore","FDR"
"1648","Pattern_7","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.204134029832052,0.267037381704243,0.0204216941420294,1.3081473085303,0.100040616250172,0.0020177486551297,8.52351391904974e-09,8.79613111452199e-09,0.969007147355708,0.332541623097225,0.66445875488347
"1649","Pattern_7","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.204134029832052,0.253564147224025,0.0230028032058047,1.24214540531356,0.112684804315723,0.0296218104443383,-2.81324848410842e-09,9.2358708686426e-09,-0.304600240098624,0.76067063713095,0.918790292361247
"1650","Pattern_7","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.204134029832052,0.26179470929635,0.0294156898271216,1.28246480761555,0.144099883058806,0.0466700520252924,4.64147101862798e-09,8.53482095974687e-09,0.54382757886999,0.58656012871784,0.82552907004733
"1651","Pattern_7","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.204134029832052,0.240887774536203,0.020228504559546,1.18004712263991,0.0990942302769835,0.0660807825958026,-8.39375776856997e-09,8.83655971814835e-09,-0.949889780219675,0.34216826021583,0.66863526690246
"1652","Pattern_7","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.204134029832052,0.212587188947821,0.0225167704659404,1.04140984784714,0.110303855189973,0.70697932572815,-1.90616083488008e-08,8.62229221121829e-09,-2.21073560044742,0.027054151719593,0.223144321160054
"1653","Pattern_7","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.204134029832052,0.280461553828382,0.0257084506702815,1.37390886790961,0.125939073908611,0.00181315031555996,9.55564046556295e-09,7.73963314762252e-09,1.23463738956391,0.21696548717745,0.556939151644889
"1654","Pattern_7","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.204134029832052,0.211129703190167,0.0189649521904791,1.03427000076308,0.0929044128805089,0.712277811813998,-1.96338320633209e-08,8.45588369688916e-09,-2.32191368366905,0.0202375838558804,0.193989092096007
"1655","Pattern_7","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.204134029832052,0.244923269687114,0.0231289494122244,1.19981597330254,0.113302762068889,0.0759958477594918,-8.83889954194014e-09,8.12095067526968e-09,-1.08840699757687,0.27641547335342,0.610812177877547
"1656","Pattern_7","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.204134029832052,0.242294700777225,0.0225185683630507,1.18693929168286,0.110312662624539,0.0867152794102855,-1.01432959837364e-08,8.64106546378469e-09,-1.17384783465044,0.240455980128244,0.577528584326075
"1657","Pattern_7","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.204134029832052,0.230050597067346,0.0214437786232677,1.12695858332203,0.105047544698501,0.230082558615408,-9.29812969163818e-09,7.38533337012396e-09,-1.25899932009191,0.208030577452867,0.547205276662177
"1658","Pattern_7","UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb",0.204134029832052,0.299235095237572,0.0245267650158237,1.46587560870553,0.120150300447224,0.000105258676068673,9.38339120291618e-09,7.95553073286466e-09,1.17948022803217,0.238207005259851,0.576336899613276
"1659","Pattern_7","UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb",0.204134029832052,0.253336808757526,0.0214340832705974,1.24103173275889,0.105000049664585,0.01924953281381,-3.49692276929854e-09,9.11790431041028e-09,-0.383522644047269,0.701332283915516,0.892058823036514
"1660","Pattern_7","UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb",0.204134029832052,0.284341095998433,0.0305217999645304,1.39291374511329,0.149518431540501,0.00777335983855475,6.33355759407442e-09,8.27634328942658e-09,0.765260377993967,0.444116512718583,0.744157432334759
"1661","Pattern_7","UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX",0.204134029832052,0.260587369000795,0.0218221887657271,1.27655035867948,0.106901278457496,0.00885319270012203,-6.53398154094048e-09,8.71555217276777e-09,-0.74969220669188,0.453440102321918,0.753255689103077
"1662","Pattern_7","UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX",0.204134029832052,0.28584698102946,0.0275323461914724,1.4002906877635,0.134873867988224,0.00162949621246031,-6.34209685934987e-10,8.60600989721866e-09,-0.0736938132199865,0.941254021739827,0.980932794945408
"1663","Pattern_7","UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX",0.204134029832052,0.262964679817148,0.0216913259445942,1.28819619165652,0.10626021522448,0.00628474448405735,-7.12471891041562e-09,8.62365073551836e-09,-0.826183611665872,0.408699943301126,0.717585378997356
"1664","Pattern_7","UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X",0.204134029832052,0.282546221661727,0.0288983655941909,1.38412111833675,0.141565644973386,0.00475477858663529,6.70810380917005e-09,7.6385271211528e-09,0.878193361465432,0.379838794005364,0.696207539744543
"1665","Pattern_7","UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X",0.204134029832052,0.292374075032443,0.032756589175396,1.43226523903432,0.160466087904824,0.00451256625169735,1.47963728418034e-09,7.94318689942711e-09,0.186277536071454,0.852227122761892,0.952552989061103
"1666","Pattern_7","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.204134029832052,0.278563765504442,0.03097468310758,1.36461209203397,0.151736989335212,0.0151810840899073,1.96138548545668e-09,7.17046056267342e-09,0.273536890456782,0.784440538700776,0.925331877625722
"1667","Pattern_7","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.204134029832052,0.38360969879253,0.0345784894005951,1.8792050453721,0.169391107543627,1.98755578873484e-08,2.46579302123185e-08,1.02134279440359e-08,2.41426584173607,0.0157669538028943,0.172948854085356
"1668","Pattern_7","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.204134029832052,0.294503559079689,0.0227025729703967,1.44269703254272,0.111214053771803,3.47242497455028e-05,5.18554963235852e-09,8.28113104053861e-09,0.626188573393381,0.531191261164309,0.795478538886453
"1669","Pattern_7","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.204134029832052,0.361517403551935,0.036209001055059,1.77098058490967,0.177378563901616,3.54431046446561e-06,1.41262126309059e-08,9.45801590690724e-09,1.49357040313174,0.135287940046652,0.45408948962031
"1670","Pattern_7","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.204134029832052,0.300671847630765,0.0230451080480472,1.47291388838077,0.1128920448345,1.00267578022096e-05,8.55171461058454e-09,8.4920915459125e-09,1.00702101058964,0.313924677574177,0.65051281574107
"1671","Pattern_7","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.204134029832052,0.291053363415442,0.0317325304682442,1.42579541321406,0.155449488232568,0.00476674346894546,1.01111189937066e-08,9.47037636957986e-09,1.06765756704083,0.285675005816124,0.623504012694063
"1672","Pattern_7","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.204134029832052,0.271298084276796,0.0352535424586558,1.32901939230809,0.17269801849138,0.0554163484251857,4.08377674400187e-09,6.69121422145651e-09,0.610319234871685,0.541650357606581,0.799777448136139
"1673","Pattern_25","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.210222097531647,0.233512396562562,0.0136802653643378,1.11078901459162,0.0650752966741678,0.0925019154981711,1.88024252281655e-09,1.60950914655342e-09,1.16820865966675,0.242722608292112,0.579051244894187
"1674","Pattern_25","Grove 2019  - Autism Spectrum Disorder",0.210222097531647,0.244865022184391,0.0254708596600847,1.16479202262516,0.121161666443035,0.174555544328306,6.21365729837111e-09,4.9676831996216e-09,1.25081593344045,0.211001640319511,0.550614071763884
"1675","Pattern_25","Chambers_total_cerebellar_volume",0.210222097531647,0.291800447320879,0.0223579132748215,1.38805791944375,0.106353773163431,5.87328805881952e-05,1.89629432438472e-09,9.26134001356678e-09,0.204753774465344,0.83776450439337,0.948782791564179
"1676","Pattern_25","Davies reaction time",0.210222097531647,0.265049948264238,0.0128019884914714,1.26080916980831,0.0608974443780542,3.11315130769037e-05,4.02723101595111e-09,1.18320227633986e-09,3.40367078096656,0.00066486835659929,0.0388161152431933
"1677","Pattern_25","Gui_age_onset_walking",0.210222097531647,0.231532435929867,0.0164321328432991,1.10137059161923,0.0781655831439196,0.195346143071456,5.97112960467615e-09,4.06947773225212e-09,1.46729629636568,0.14229547079329,0.464424481362149
"1678","Pattern_25","Huang_neurodev_disorders",0.210222097531647,0.111007527829286,0.140022587973237,0.5280488071078,0.666069788177989,0.396787747864352,-6.3609772112883e-09,5.5337001569566e-09,-1.14949799065128,0.250350694824875,0.587121637456937
"1679","Pattern_25","Lee_cognitive_performance",0.210222097531647,0.259253112314038,0.0105787264429778,1.23323435242106,0.0503216672613841,6.29570877555219e-06,1.28052375313741e-09,4.77596815868112e-10,2.6811815125062,0.00733627108646442,0.136539054627468
"1680","Pattern_25","Lee_educ_attainment",0.210222097531647,0.242636295486779,0.00817114052901705,1.15419025086196,0.038869084767775,0.000107236400303766,1.78698616625905e-09,6.0882894212809e-10,2.93512026549338,0.00333418432394447,0.09493633109164
"1681","Pattern_25","Alzheimer's Disease",0.210222097531647,0.421280474830995,0.0739899305180608,2.00397807736446,0.351960766193584,0.00192744080252328,2.30671407581722e-09,4.00794258347887e-09,0.57553570885115,0.564929047598878,0.817246100129445
"1682","Pattern_25","Anorexia Nervosa",0.210222097531647,0.182733660436401,0.0280276295652563,0.869240972200329,0.133323898364381,0.326418114105005,-5.48095888001108e-09,7.06776260737127e-09,-0.775487121524817,0.438051872482994,0.740408566039564
"1683","Pattern_25","Autism Spectrum Disorder",0.210222097531647,0.22787070927415,0.0220399120669816,1.08395221981764,0.10484108153123,0.421401022155178,2.93810730465949e-08,1.57631773333828e-08,1.86390550744948,0.0623349751849434,0.330370400174421
"1684","Pattern_25","Bipolar Disorder",0.210222097531647,0.291611626682687,0.0360758659631453,1.38715972348619,0.171608343683824,0.0157598538299594,1.39835713656318e-08,1.53160235872625e-08,0.913002731156748,0.3612411051287,0.680322379405448
"1685","Pattern_25","Body Mass Index",0.210222097531647,0.276237119279354,0.0159550203404264,1.31402513114859,0.0758960191519565,9.03873818568796e-05,6.55116145536075e-09,2.92706804032162e-09,2.23813090953667,0.0252125195175956,0.216339683602594
"1686","Pattern_25","Celiac Disease",0.210222097531647,0.299244824664092,0.0485380770872393,1.42346988341244,0.230889509985659,0.0409092550734561,-2.40880086661986e-08,1.65275110902159e-08,-1.45744925141563,0.144992410228082,0.469625340890958
"1687","Pattern_25","Coronary Artery Disease",0.210222097531647,0.337132354370362,0.04263181457803,1.60369608299436,0.202794164260549,0.00163570401601681,-2.75959609842893e-10,3.23253844739172e-09,-0.0853693202212521,0.931967783016031,0.979288013459795
"1688","Pattern_25","Crohn's Disease",0.210222097531647,0.349247572604472,0.0311992930276371,1.66132664788912,0.14841110137311,5.67686811243664e-06,7.4410917378991e-09,1.61978724265248e-08,0.459386982559138,0.645956294533541,0.860735751263228
"1689","Pattern_25","Depressive Symptoms",0.210222097531647,0.18089580174583,0.0271360823150035,0.860498510241522,0.129082920557,0.276515490166497,-5.75479430696359e-11,1.25563386170827e-09,-0.04583178649813,0.963444323460818,0.990003094177569
"1690","Pattern_25","Ever Smoked",0.210222097531647,0.212504793564851,0.0275693779332993,1.01085849708478,0.131144053156205,0.934094588745616,1.71555641631487e-09,2.71351657272114e-09,0.632226253401688,0.527239044592951,0.79361817645691
"1691","Pattern_25","Fasting Glucose",0.210222097531647,0.327246612467452,0.0429646895323607,1.55667085577522,0.204377608428594,0.00297878714789601,-1.25673752140402e-11,5.2157753254557e-09,-0.00240949320663889,0.998077504431289,0.998546746323358
"1692","Pattern_25","HDL Cholesterol",0.210222097531647,0.36145217494827,0.0325521978401323,1.71938240171853,0.154846698907244,8.76606572077216e-05,1.54576120690466e-09,4.40126110312825e-09,0.351208703752202,0.725431780886445,0.903636929502467
"1693","Pattern_25","Height",0.210222097531647,0.303359020723205,0.0184623381465257,1.44304059509033,0.0878230136760305,1.05016037745159e-06,-3.60000671207176e-09,4.01247157697931e-09,-0.897204289925946,0.369609916498848,0.68993851079785
"1694","Pattern_25","Inflammatory Bowel Disease",0.210222097531647,0.33897625428869,0.0275733832102871,1.61246728231155,0.1311631057536,1.42048393332684e-05,-5.29120131300624e-09,9.83792161008354e-09,-0.537837311854868,0.59068937012115,0.82696511816961
"1695","Pattern_25","LDL Cholesterol",0.210222097531647,0.359261127318465,0.0354125350827918,1.70895986452795,0.168452962360252,2.35460158735847e-05,-4.55240109197126e-09,3.83904102254879e-09,-1.18581725624512,0.235694475260902,0.576336899613276
"1696","Pattern_25","Systemic Lupus Erythematosus",0.210222097531647,0.359519922323105,0.0545936573949791,1.71019091971995,0.259695141643045,0.00138233317301212,-1.96320179430595e-08,2.28146811277514e-08,-0.860499335192524,0.389513849826029,0.704235745479856
"1697","Pattern_25","Multiple Sclerosis",0.210222097531647,0.705532712405185,0.248881119208729,3.35613011519387,1.18389608956909,7.97548391692916e-06,-1.77280853974136e-08,9.44938727597057e-09,-1.87610951690967,0.0606402431502877,0.327172837203131
"1698","Pattern_25","Neuroticism",0.210222097531647,0.222191390209788,0.0149350840965101,1.05693641543244,0.0710443110970374,0.404591647622509,2.46096905051395e-09,1.6697459800258e-09,1.4738583472894,0.140519734591633,0.463606194125575
"1699","Pattern_25","Primary Biliary Cirrhosis",0.210222097531647,0.353677186069049,0.0458370556144225,1.68239776037724,0.21804109155329,0.000560196509272662,-1.61544338329174e-08,2.1896407578447e-08,-0.737766401864866,0.460656413357377,0.756716967989538
"1700","Pattern_25","Rheumatoid Arthritis",0.210222097531647,0.307073008277661,0.03696032203481,1.4607075653949,0.175815589649161,0.00564019106614002,-4.00475197399091e-09,7.09820178859316e-09,-0.564192466383044,0.572623154338672,0.818362708148217
"1701","Pattern_25","Schizophrenia",0.210222097531647,0.276811117634671,0.0126867442034209,1.3167555689192,0.0603492418370102,2.98672704480115e-07,2.26608831442435e-08,6.51204446660947e-09,3.47984158591625,0.00050171034327414,0.0365209733576596
"1702","Pattern_25","Subjective Well-Being",0.210222097531647,0.224751336611932,0.0408680517479646,1.06911375754919,0.194404166963524,0.723323321192243,-1.11605364944129e-09,1.24879016486849e-09,-0.893707910935395,0.37147819158498,0.69100139960959
"1703","Pattern_25","Triglycerides",0.210222097531647,0.353404282409314,0.0396071962923007,1.68109959209265,0.188406436608493,3.05797853571097e-05,3.24536221097271e-09,4.83601783443141e-09,0.671081522459746,0.502168597308615,0.780010784724623
"1704","Pattern_25","Type 1 Diabetes",0.210222097531647,0.436494259291772,0.105395144316716,2.07634813093834,0.501351406699049,0.00264525542473732,-1.13953065266465e-08,1.07237566081598e-08,-1.06262263710607,0.287953117022449,0.626548295525328
"1705","Pattern_25","Type 2 Diabetes",0.210222097531647,0.282125840691941,0.0406524203573424,1.34203703608975,0.193378435638635,0.0722254312744383,4.88555004505361e-11,4.44365257431464e-09,0.0109944464904688,0.991227877616925,0.995437906356214
"1706","Pattern_25","Ulcerative Colitis",0.210222097531647,0.307691426235573,0.0382017042301741,1.46364930161185,0.181720688161353,0.0105280720003143,-1.90010860294177e-08,1.03286123100246e-08,-1.83965526627192,0.0658188649807811,0.341736569292363
"1707","Pattern_25","Years of Education (EduYears)",0.210222097531647,0.238880882340964,0.0237195177017276,1.13632622424483,0.112830753665926,0.2288666812237,9.33419758391445e-10,2.20984014288756e-09,0.42239243476307,0.672738598918636,0.87643858871002
"1708","Pattern_25","Years of Education (College)",0.210222097531647,0.249191691108568,0.0116978341310909,1.18537344092028,0.0556451213666054,0.00102945004022219,3.43123800408002e-09,1.47609252116497e-09,2.32454128374826,0.0200965015946808,0.193989092096007
"1709","Pattern_25","Savage cognition-intelligence",0.210222097531647,0.267252034918831,0.0154134107483478,1.27128421824732,0.0733196506424708,0.000289083322179951,8.27328888227349e-09,3.11141660359133e-09,2.65901032755437,0.00783705606297202,0.136539054627468
"1710","Pattern_25","Tissink 2022 - Cerebellar Volume",0.210222097531647,0.301284108727245,0.0241873177028979,1.4331705004603,0.115056019261994,0.000142155663156104,2.55450031393403e-09,1.07679189203476e-08,0.23723249894712,0.812476425310199,0.93964664840223
"1711","Pattern_25","Tissink 2022 - Subcortical Volume",0.210222097531647,0.354565526877193,0.0274391171022507,1.68662348554398,0.130524418814345,2.05849863165786e-08,1.56284902283056e-08,8.78169015318336e-09,1.77966768989684,0.0751303611770774,0.363357746783683
"1712","Pattern_25","UKB_IDP_0021_Volume_of_left_amygdala",0.210222097531647,0.334739665596159,0.0712221487442501,1.59231436431542,0.338794777430704,0.0553052953143222,-6.40198705499201e-10,6.31953069826571e-09,-0.10130478607769,0.919308517001845,0.974826951911327
"1713","Pattern_25","UKB_IDP_0024_Volume_of_right_accumbens",0.210222097531647,0.340704898024908,0.0477310314768969,1.62069022250916,0.227050495820076,0.00459940048477593,2.49977851586919e-09,7.28848770811445e-09,0.342976295766558,0.731616292998274,0.903965898707259
"1714","Pattern_25","UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole",0.210222097531647,0.3301611754197,0.038670033140112,1.57053506408857,0.183948469709711,0.000711872020087121,7.89627234893228e-09,6.8112535614775e-09,1.15929795854192,0.246334753605176,0.581798396972048
"1715","Pattern_25","UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV",0.210222097531647,0.274861316314431,0.0259613322308296,1.30748060999179,0.123494782592593,0.0107824022480334,-2.75639432184034e-09,7.91695486969036e-09,-0.34816345011553,0.727717435178955,0.903636929502467
"1716","Pattern_25","UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV",0.210222097531647,0.274494505012098,0.0259140431291371,1.30573573489712,0.123269834301011,0.0118662142073104,-6.60116633716186e-09,8.23485495133093e-09,-0.801612945968766,0.42277688659594,0.728709686169568
"1717","Pattern_25","UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V",0.210222097531647,0.271356490438738,0.0264598441459732,1.2908085954089,0.125866140889351,0.0200496968993699,-3.26410829630762e-09,7.73128417503268e-09,-0.422194841427339,0.67288280649243,0.87643858871002
"1718","Pattern_25","UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V",0.210222097531647,0.277188025612343,0.0273166954511094,1.31854847262484,0.129942074462448,0.0167148226313427,-5.92065949595005e-09,8.00254130734723e-09,-0.739847414534958,0.45939258514639,0.756716967989538
"1719","Pattern_25","UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI",0.210222097531647,0.29995721517756,0.0234455086691898,1.42685863522223,0.111527327262351,3.41505473186121e-05,1.25070224915586e-09,6.86491159135713e-09,0.182187670228774,0.855435448795414,0.953526292210817
"1720","Pattern_25","UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI",0.210222097531647,0.281202615788563,0.0259784532522504,1.33764537168235,0.123576225131802,0.00433394976349618,2.58852208418522e-09,7.66859783581673e-09,0.337548289740185,0.735703615865828,0.905481373373327
"1721","Pattern_25","UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI",0.210222097531647,0.312554268419792,0.0266635860136158,1.48678122847071,0.126835315253202,4.01278777242921e-05,5.92271123466123e-09,7.22670893677059e-09,0.819558568980906,0.412467800494266,0.721818650864965
"1722","Pattern_25","UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I",0.210222097531647,0.237293144044375,0.0187586230206481,1.12877355344936,0.0892324034480921,0.151142694799961,-8.23307246081115e-09,8.82720348822867e-09,-0.932693176473182,0.350978408992754,0.674241328330353
"1723","Pattern_25","UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I",0.210222097531647,0.28610203695148,0.0602299215494727,1.36095130012871,0.286506139253061,0.196220172569728,3.00335090815989e-09,5.94916061849927e-09,0.50483607701241,0.613673974306371,0.843058887878604
"1724","Pattern_25","UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I",0.210222097531647,0.254770126285391,0.0206967638989726,1.21190935337822,0.0984518951241881,0.0311292240186942,-3.0028948398483e-09,9.66211710058756e-09,-0.310790565730743,0.755959842228741,0.918722184044981
"1725","Pattern_25","UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II",0.210222097531647,0.248107284927721,0.0232378455131771,1.18021505750779,0.110539499824365,0.100208350307282,-7.17588425198116e-09,8.72400386670559e-09,-0.822544827079605,0.410766884863326,0.720619893643165
"1726","Pattern_25","UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II",0.210222097531647,0.281121459379205,0.0278487743201702,1.33725932088031,0.132473106524769,0.00929789634502516,8.48118294529302e-09,8.15374941459721e-09,1.04015741888138,0.29826677077941,0.634711688218585
"1727","Pattern_25","UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II",0.210222097531647,0.244635142257378,0.0231596132496237,1.16369851281001,0.110167358815061,0.118501582067504,-8.87187934840651e-09,9.29258668409806e-09,-0.954726563227924,0.339715993071628,0.667175455808263
"1728","Pattern_25","UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb",0.210222097531647,0.232409885557469,0.0220020620428906,1.10554450881398,0.104661033741129,0.30844986568978,-1.3329309294781e-08,7.82270003765694e-09,-1.70392693451319,0.0883947383257129,0.385530549806609
"1729","Pattern_25","UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb",0.210222097531647,0.303891037919666,0.0243434876379815,1.44557133378387,0.115798899943507,2.88915986887225e-05,1.61539757233793e-08,7.03810268360037e-09,2.29521739729943,0.0217206686603206,0.200093432507196
"1730","Pattern_25","UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb",0.210222097531647,0.208642900737425,0.0213612786541676,0.992487960053847,0.101612907991044,0.940949896823983,-2.21500633301794e-08,8.62735428242831e-09,-2.56742248029542,0.0102457695381952,0.146328842800533
"1731","Pattern_25","UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa",0.210222097531647,0.239556448369904,0.023984928997566,1.13953980662685,0.114093281720564,0.218060191477946,-1.31578680007384e-08,8.97564261538817e-09,-1.46595275286251,0.142661158896778,0.464904971106194
"1732","Pattern_25","UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa",0.210222097531647,0.293816751532349,0.0225064171008765,1.3976492242359,0.107060187131319,0.00031275468158376,9.97057697605587e-09,9.50680542499342e-09,1.04878311171103,0.294277951969624,0.630895894720951
"1733","Pattern_25","UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa",0.210222097531647,0.238272595334373,0.0245454021631745,1.13343267968537,0.116759381869831,0.249524245414525,-7.85139314645922e-09,8.10173636711658e-09,-0.969100053456016,0.332495271047394,0.66445875488347
"1734","Pattern_25","UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb",0.210222097531647,0.274858440869722,0.024559554286359,1.30746693186402,0.116826701734635,0.00685801661130238,-1.30893513905475e-09,8.57844036413746e-09,-0.152584279133864,0.878726123249488,0.960300915669594
"1735","Pattern_25","UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb",0.210222097531647,0.287649799925603,0.0242996651485998,1.3683138133578,0.115590441889401,0.00217751453657555,1.03248988713885e-08,1.15607250926174e-08,0.893101322682771,0.371802914733544,0.69100139960959
"1736","Pattern_25","UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb",0.210222097531647,0.269734968236883,0.0272712432201472,1.28309521883767,0.129725863933223,0.0247855977716874,9.20606857975711e-10,7.02184243436863e-09,0.131106168584725,0.895691321461549,0.964590653881668
"1737","Pattern_25","UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX",0.210222097531647,0.266454994023441,0.0260794786538933,1.26749279524874,0.124056790223812,0.0320555431489219,-5.53527520491992e-09,1.17449772235021e-08,-0.471288713429231,0.637434574454345,0.855252950159226
"1738","Pattern_25","UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX",0.210222097531647,0.281437907091046,0.0275616093733039,1.33876462272801,0.131107099096254,0.0067307052132659,-3.34249431727067e-09,9.51365948859921e-09,-0.3513363413181,0.725336034088526,0.903636929502467
"1739","Pattern_25","UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX",0.210222097531647,0.284767682680391,0.0238265022388869,1.35460394518003,0.113339665613887,0.00178646187179521,1.42934768742792e-09,9.6671835336391e-09,0.147855648178622,0.882456691022155,0.960300915669594
"1740","Pattern_25","UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X",0.210222097531647,0.252997748050566,0.0286604541952798,1.20347837368752,0.13633416530327,0.128108421014227,-5.13287758508204e-09,8.12068834870221e-09,-0.632074199215187,0.527338393566763,0.79361817645691
"1741","Pattern_25","UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X",0.210222097531647,0.276266877903215,0.0291501816518498,1.31416668916847,0.138663737038688,0.0192479522748223,-2.13555780352123e-09,7.11777861935715e-09,-0.300031501080052,0.764153127479424,0.918790292361247
"1742","Pattern_25","UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X",0.210222097531647,0.252218257234207,0.032544108429825,1.19977043420109,0.154808218602831,0.204542342578095,-7.54641813582606e-09,8.46891179396413e-09,-0.891072940587769,0.372890040568409,0.691454497628798
"1743","Pattern_25","UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter",0.210222097531647,0.352774645433025,0.0282384937770229,1.67810448842048,0.134326952820799,1.07083198571733e-07,1.09668705236255e-08,8.19829565549032e-09,1.33770127163944,0.180993836297084,0.521482727201182
"1744","Pattern_25","UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex",0.210222097531647,0.278283613937369,0.0219347609788554,1.32376004808665,0.104340891069044,0.00164929611398991,-5.65625856598924e-09,8.34442807540797e-09,-0.677848561324282,0.497867717272149,0.777769011264694
"1745","Pattern_25","UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter",0.210222097531647,0.356448740103698,0.0324967607930966,1.69558169330908,0.154582991867468,1.10507789555898e-06,1.02785232554454e-08,8.51152360051356e-09,1.20760086417726,0.227200826662825,0.569988676356998
"1746","Pattern_25","UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex",0.210222097531647,0.276593063197475,0.0220535992988327,1.31571831146741,0.104906189966603,0.00174913154020717,-7.0181570884381e-09,8.59130298269612e-09,-0.816890884022305,0.41399078779784,0.722700899453489
"1747","Pattern_25","UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere",0.210222097531647,0.258445993950614,0.0268671110042182,1.22939499217825,0.12780345796033,0.0639438460823736,-1.48477827483204e-09,7.802304228889e-09,-0.190299971812745,0.849074075737591,0.952043345677671
"1748","Pattern_25","UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation",0.210222097531647,0.232778026776714,0.0358568051005522,1.10729571015564,0.170566298793372,0.521900233922478,-5.74987800283562e-09,6.2965155801292e-09,-0.91318411423952,0.361145717382665,0.680322379405448
"1749","Pattern_23","Demontis 2023 -  Attention Deficit Hyperactivity Disorder",0.225589259507558,0.253297902301767,0.0136069016824812,1.12282784585886,0.060317152120557,0.042590977983586,1.93126958276348e-09,1.39584497273508e-09,1.38358458173135,0.166485692057187,0.499691893790823
